id,"name",elevation,"timestamp",strength,latitude,longitude
1526,"UCLA_WIFI_RES",125,"2018-04-18 01:04:04",-67,34.072204,-118.451193
1527,"UCLA_SECURE_RES",125,"2018-04-18 01:04:04",-75,34.072204,-118.451193
1528,"UCLA_WEB_RES",125,"2018-04-18 01:04:04",-75,34.072204,-118.451193
1529,"UCLA_WEB",0,"2018-04-18 01:12:21",-65,34.072259,-118.451387
1530,"UCLA_WIFI",0,"2018-04-18 01:12:21",-65,34.072259,-118.451387
1531,"UCLA_WIFI_RES",0,"2018-04-18 01:12:21",-74,34.072259,-118.451387
1532,"eduroam",0,"2018-04-18 01:12:21",-65,34.072259,-118.451387
1533,"UCLA_SECURE_RES",0,"2018-04-18 01:12:22",-75,34.072259,-118.451387
1534,"UCLA_WEB_RES",0,"2018-04-18 01:12:22",-78,34.072259,-118.451387
1535,"UCLA_WEB",137,"2018-04-18 01:24:05",-63,34.072168,-118.451090
1536,"UCLA_WIFI",137,"2018-04-18 01:24:05",-63,34.072168,-118.451090
1537,"eduroam",137,"2018-04-18 01:24:05",-62,34.072168,-118.451090
1538,"UCLA_SECURE_RES",137,"2018-04-18 01:24:05",-76,34.072168,-118.451090
1539,"UCLA_WIFI_RES",137,"2018-04-18 01:24:06",-75,34.072168,-118.451090
1540,"UCLA_WEB_RES",137,"2018-04-18 01:24:06",-75,34.072168,-118.451090
1541,"UCLA_WEB",166,"2018-04-18 01:39:55",-70,34.072272,-118.450623
1542,"eduroam",166,"2018-04-18 01:39:55",-72,34.072272,-118.450623
1543,"UCLA_WIFI_RES",166,"2018-04-18 01:39:55",-75,34.072272,-118.450623
1544,"UCLA_WIFI",166,"2018-04-18 01:39:55",-70,34.072272,-118.450623
1545,"UCLA_SECURE_RES",166,"2018-04-18 01:39:55",-78,34.072272,-118.450623
1546,"UCLA_WEB_RES",166,"2018-04-18 01:39:55",-75,34.072272,-118.450623
1547,"UCLA_SECURE_RES",0,"2018-04-18 01:46:54",-67,34.071071,-118.449732
1548,"UCLA_WIFI_RES",0,"2018-04-18 01:46:54",-67,34.071071,-118.449732
1549,"UCLA_WEB_RES",0,"2018-04-18 01:46:54",-76,34.071071,-118.449732
1550,"UCLA_WIFI",0,"2018-04-18 01:55:04",-80,34.069362,-118.444502
1551,"eduroam",0,"2018-04-18 01:55:04",-81,34.069362,-118.444502
1552,"UCLA_WEB",0,"2018-04-18 01:55:04",-80,34.069362,-118.444502
1553,"eduroam",0,"2018-04-18 02:04:16",-83,34.068644,-118.443353
1554,"UCLA_WIFI",0,"2018-04-18 02:04:16",-83,34.068644,-118.443353
1555,"UCLA_WEB",0,"2018-04-18 02:04:16",-83,34.068644,-118.443353
1556,"UCLA_WIFI",0,"2018-04-18 02:19:06",-85,34.068715,-118.443435
1557,"UCLA_WEB",0,"2018-04-18 02:19:06",-76,34.068715,-118.443435
1558,"eduroam",0,"2018-04-18 02:19:06",-75,34.068715,-118.443435
1559,"UCLA_SECURE_RES",134.001,"2018-04-18 02:26:39",-68,34.073307,-118.449898
1560,"UCLA_SECURE_RES",134.07,"2018-04-18 02:32:00",-69,34.073329,-118.449915
1561,"UCLA_SECURE_RES",134.36,"2018-04-18 02:37:10",-69,34.073342,-118.449907
1562,"WIFIB1299D-5G",113.633,"2018-04-18 02:41:53",-47,34.065320,-118.449633
1563,"UCLA_SECURE_RES",134.005,"2018-04-18 02:42:20",-69,34.073329,-118.449905
1564,"UCLA_SECURE_RES",134.152,"2018-04-18 02:51:05",-64,34.073313,-118.449904
1565,"UCLA_SECURE_RES",134.029,"2018-04-18 02:56:05",-60,34.073309,-118.449891
1566,"UCLA_SECURE_RES",134.02,"2018-04-18 03:01:11",-60,34.073309,-118.449891
1567,"UCLA_WEB",0,"2018-04-18 03:05:42",-69,34.068501,-118.443326
1568,"eduroam",0,"2018-04-18 03:05:42",-69,34.068501,-118.443326
1569,"UCLA_WIFI",0,"2018-04-18 03:05:49",-72,34.068501,-118.443326
1570,"UCLA_SECURE_RES",134.034,"2018-04-18 03:06:12",-64,34.073312,-118.449905
1571,"UCLA_SECURE_RES",134.125,"2018-04-18 03:12:14",-64,34.073327,-118.449895
1572,"UCLA_WEB",95,"2018-04-18 03:16:15",-69,34.070779,-118.449374
1573,"UCLA_WIFI",95,"2018-04-18 03:16:15",-72,34.070779,-118.449374
1574,"eduroam",95,"2018-04-18 03:16:15",-69,34.070779,-118.449374
1575,"UCLA_SECURE_RES",134.049,"2018-04-18 03:17:30",-64,34.073314,-118.449904
1576,"UCLA_WEB",111,"2018-04-18 03:26:39",-83,34.072904,-118.449509
1577,"eduroam",111,"2018-04-18 03:26:39",-83,34.072904,-118.449509
1578,"UCLA_WIFI",111,"2018-04-18 03:26:39",-83,34.072904,-118.449509
1579,"UCLA_SECURE_RES",134,"2018-04-18 03:35:53",-69,34.073305,-118.449898
1580,"eduroam",0,"2018-04-18 03:41:20",-86,34.073000,-118.449636
1581,"UCLA_WEB",0,"2018-04-18 03:41:20",-86,34.073000,-118.449636
1582,"UCLA_WIFI",0,"2018-04-18 03:41:20",-86,34.073000,-118.449636
1583,"UCLA_SECURE_RES",134.342,"2018-04-18 03:43:08",-69,34.073334,-118.449903
1584,"eduroam",134.072,"2018-04-18 03:48:15",-69,34.073029,-118.449901
1585,"UCLA_WEB",0,"2018-04-18 04:13:31",-62,34.073002,-118.449635
1586,"UCLA_WIFI",0,"2018-04-18 04:13:31",-54,34.073002,-118.449635
1587,"eduroam",0,"2018-04-18 04:13:31",-54,34.073002,-118.449635
1588,"UCLA_SECURE_RES",134.516,"2018-04-18 04:33:29",-60,34.073357,-118.449897
1589,"UCLA_SECURE_RES",134.729,"2018-04-18 04:38:31",-65,34.073340,-118.449901
1590,"UCLA_SECURE_RES",134.625,"2018-04-18 04:44:06",-65,34.073337,-118.449889
1591,"UCLA_WIFI",157,"2018-04-18 05:20:09",-47,34.072889,-118.449470
1592,"UCLA_WEB",157,"2018-04-18 05:20:09",-52,34.072889,-118.449470
1593,"eduroam",157,"2018-04-18 05:20:09",-47,34.072889,-118.449470
1594,"eduroam",115,"2018-04-18 05:30:46",-52,34.072974,-118.449640
1595,"UCLA_WEB",115,"2018-04-18 05:30:46",-55,34.072974,-118.449640
1596,"UCLA_WIFI",115,"2018-04-18 05:30:46",-53,34.072974,-118.449640
1597,"UCLA_WIFI",95,"2018-04-18 05:40:20",-50,34.072938,-118.449946
1598,"eduroam",95,"2018-04-18 05:40:20",-50,34.072938,-118.449946
1599,"UCLA_WEB",95,"2018-04-18 05:40:20",-55,34.072938,-118.449946
1600,"UCLA_WIFI",111,"2018-04-18 06:06:56",-42,34.072991,-118.449635
1601,"UCLA_WEB",111,"2018-04-18 06:06:56",-57,34.072991,-118.449635
1602,"eduroam",111,"2018-04-18 06:06:56",-42,34.072991,-118.449635
1603,"UCLA_WEB",0,"2018-04-18 06:14:58",-50,34.073009,-118.449633
1604,"UCLA_WIFI",0,"2018-04-18 06:14:58",-51,34.073009,-118.449633
1605,"eduroam",0,"2018-04-18 06:14:58",-51,34.073009,-118.449633
1606,"UCLA_WIFI",0,"2018-04-18 07:07:36",-64,34.073004,-118.449708
1607,"UCLA_SECURE_RES",0,"2018-04-18 07:07:36",-82,34.073004,-118.449708
1608,"eduroam",0,"2018-04-18 07:07:36",-64,34.073004,-118.449708
1609,"UCLA_WEB",0,"2018-04-18 07:07:36",-70,34.073004,-118.449708
1610,"UCLA_WIFI_RES",0,"2018-04-18 07:07:36",-82,34.073004,-118.449708
1611,"UCLA_WEB_RES",0,"2018-04-18 07:07:36",-83,34.073004,-118.449708
1612,"UCLA_WIFI_RES",102,"2018-04-18 07:19:16",-85,34.070425,-118.449589
1613,"UCLA_SECURE_RES",102,"2018-04-18 07:19:16",-84,34.070425,-118.449589
1614,"UCLA_WEB_RES",102,"2018-04-18 07:19:16",-85,34.070425,-118.449589
1615,"UCLA_SECURE_RES",134.645,"2018-04-18 09:50:40",-68,34.073346,-118.449901
1616,"UCLA_SECURE_RES",134.583,"2018-04-18 09:58:51",-63,34.073341,-118.449888
1617,"UCLA_SECURE_RES",134.596,"2018-04-18 10:03:55",-63,34.073345,-118.449907
1618,"UCLA_SECURE_RES",134.666,"2018-04-18 10:09:06",-63,34.073321,-118.449950
1619,"UCLA_SECURE_RES",134.687,"2018-04-18 10:14:21",-63,34.073354,-118.449898
1620,"UCLA_SECURE_RES",134.64,"2018-04-18 10:19:53",-63,34.073331,-118.449902
1621,"UCLA_SECURE_RES",134.711,"2018-04-18 10:25:19",-63,34.073321,-118.449923
1622,"UCLA_SECURE_RES",134.559,"2018-04-18 10:30:20",-59,34.073349,-118.449901
1623,"UCLA_SECURE_RES",134.502,"2018-04-18 10:35:24",-59,34.073344,-118.449909
1624,"UCLA_SECURE_RES",134.41,"2018-04-18 10:40:26",-59,34.073341,-118.449898
1625,"UCLA_SECURE_RES",134.665,"2018-04-18 10:45:28",-59,34.073360,-118.449895
1626,"UCLA_SECURE_RES",134.498,"2018-04-18 10:50:34",-59,34.073347,-118.449905
1627,"UCLA_SECURE_RES",134.548,"2018-04-18 10:55:40",-59,34.073350,-118.449905
1628,"UCLA_SECURE_RES",134.452,"2018-04-18 11:00:49",-59,34.073338,-118.449892
1629,"UCLA_SECURE_RES",134.648,"2018-04-18 11:05:50",-59,34.073362,-118.449918
1630,"UCLA_SECURE_RES",134.758,"2018-04-18 11:10:51",-59,34.073353,-118.449897
1631,"UCLA_SECURE_RES",134.668,"2018-04-18 11:15:59",-59,34.073348,-118.449900
1632,"UCLA_SECURE_RES",134.736,"2018-04-18 11:22:09",-59,34.073339,-118.449877
1633,"UCLA_SECURE_RES",134.668,"2018-04-18 11:27:37",-59,34.073345,-118.449891
1634,"UCLA_SECURE_RES",134.593,"2018-04-18 11:33:15",-59,34.073350,-118.449905
1635,"UCLA_SECURE_RES",134.689,"2018-04-18 11:39:19",-59,34.073349,-118.449885
1636,"UCLA_SECURE_RES",134.882,"2018-04-18 11:44:38",-59,34.073352,-118.449878
1637,"UCLA_SECURE_RES",134.651,"2018-04-18 11:49:40",-59,34.073330,-118.449886
1638,"UCLA_SECURE_RES",134.742,"2018-04-18 11:54:47",-59,34.073352,-118.449889
1639,"UCLA_SECURE_RES",134.557,"2018-04-18 12:00:32",-59,34.073329,-118.449898
1640,"UCLA_SECURE_RES",134.545,"2018-04-18 12:06:14",-59,34.073340,-118.449889
1641,"UCLA_SECURE_RES",134.672,"2018-04-18 12:11:47",-59,34.073329,-118.449887
1642,"UCLA_SECURE_RES",134.561,"2018-04-18 12:19:19",-59,34.073334,-118.449878
1643,"UCLA_SECURE_RES",134.682,"2018-04-18 12:24:20",-59,34.073346,-118.449899
1644,"UCLA_SECURE_RES",134.804,"2018-04-18 12:29:49",-59,34.073350,-118.449890
1645,"UCLA_SECURE_RES",134.863,"2018-04-18 12:35:53",-59,34.073362,-118.449893
1646,"UCLA_SECURE_RES",134.657,"2018-04-18 12:41:20",-59,34.073341,-118.449891
1647,"UCLA_SECURE_RES",134.773,"2018-04-18 12:46:36",-59,34.073336,-118.449881
1648,"UCLA_SECURE_RES",134.841,"2018-04-18 12:52:08",-59,34.073338,-118.449882
1649,"UCLA_SECURE_RES",134.913,"2018-04-18 12:57:11",-59,34.073350,-118.449882
1650,"UCLA_SECURE_RES",134.8,"2018-04-18 13:02:19",-59,34.073345,-118.449886
1651,"UCLA_SECURE_RES",134.811,"2018-04-18 13:07:25",-59,34.073336,-118.449881
1652,"UCLA_SECURE_RES",134.77,"2018-04-18 13:13:49",-59,34.073345,-118.449877
1653,"UCLA_SECURE_RES",134.819,"2018-04-18 13:19:03",-59,34.073335,-118.449880
1654,"UCLA_SECURE_RES",134.444,"2018-04-18 13:24:14",-59,34.073343,-118.449910
1655,"UCLA_SECURE_RES",134.49,"2018-04-18 13:29:23",-59,34.073349,-118.449897
1656,"UCLA_SECURE_RES",134.462,"2018-04-18 13:35:52",-59,34.073337,-118.449900
1657,"UCLA_SECURE_RES",134.494,"2018-04-18 13:41:11",-59,34.073348,-118.449910
1658,"UCLA_SECURE_RES",134.598,"2018-04-18 13:46:37",-59,34.073349,-118.449889
1659,"UCLA_SECURE_RES",134.867,"2018-04-18 13:52:52",-59,34.073343,-118.449860
1660,"UCLA_SECURE_RES",134.731,"2018-04-18 13:58:23",-59,34.073347,-118.449885
1661,"UCLA_SECURE_RES",134.45,"2018-04-18 14:03:54",-59,34.073333,-118.449899
1662,"UCLA_SECURE_RES",134.454,"2018-04-18 14:09:14",-59,34.073338,-118.449909
1663,"UCLA_SECURE_RES",134.481,"2018-04-18 14:14:24",-59,34.073326,-118.449889
1664,"UCLA_SECURE_RES",134.524,"2018-04-18 14:20:25",-59,34.073340,-118.449912
1665,"UCLA_SECURE_RES",134.596,"2018-04-18 14:27:15",-59,34.073330,-118.449890
1666,"UCLA_SECURE_RES",134.619,"2018-04-18 14:32:18",-59,34.073323,-118.449935
1667,"UCLA_SECURE_RES",134.727,"2018-04-18 14:37:23",-59,34.073336,-118.449903
1668,"UCLA_SECURE_RES",134.648,"2018-04-18 14:43:44",-59,34.073347,-118.449888
1669,"UCLA_SECURE_RES",134.869,"2018-04-18 14:48:52",-59,34.073350,-118.449890
1670,"UCLA_WIFI_RES",0,"2018-04-18 14:50:34",-70,34.070363,-118.450310
1671,"eduroam",0,"2018-04-18 14:50:34",-63,34.070363,-118.450310
1672,"UCLA_WIFI",0,"2018-04-18 14:50:34",-63,34.070363,-118.450310
1673,"UCLA_WEB",0,"2018-04-18 14:50:34",-72,34.070363,-118.450310
1674,"UCLA_SECURE_RES",0,"2018-04-18 14:50:34",-83,34.070363,-118.450310
1675,"UCLA_WEB_RES",0,"2018-04-18 14:50:34",-71,34.070363,-118.450310
1676,"UCLA_SECURE_RES",134.781,"2018-04-18 14:54:22",-59,34.073354,-118.449898
1677,"UCLA_SECURE_RES",134.455,"2018-04-18 14:59:24",-59,34.073357,-118.449912
1678,"UCLA_SECURE_RES",135.004,"2018-04-18 15:04:57",-59,34.073360,-118.449882
1679,"UCLA_SECURE_RES",134.72,"2018-04-18 15:10:58",-59,34.073343,-118.449887
1680,"UCLA_SECURE_RES",134.49,"2018-04-18 15:16:34",-59,34.073350,-118.449909
1681,"UCLA_SECURE_RES",134.515,"2018-04-18 15:23:56",-59,34.073331,-118.449890
1682,"UCLA_SECURE_RES",134.486,"2018-04-18 15:32:18",-59,34.073349,-118.449913
1683,"UCLA_SECURE_RES",134.556,"2018-04-18 15:37:26",-59,34.073336,-118.449901
1684,"UCLA_SECURE_RES",134.509,"2018-04-18 15:55:11",-59,34.073332,-118.449906
1685,"UCLA_SECURE_RES",135.008,"2018-04-18 16:00:22",-59,34.073343,-118.449888
1686,"UCLA_SECURE_RES",134.775,"2018-04-18 16:06:15",-59,34.073353,-118.449885
1687,"UCLA_SECURE_RES",134.668,"2018-04-18 16:11:25",-59,34.073336,-118.449886
1688,"UCLA_WIFI",133,"2018-04-18 16:14:36",-65,34.072929,-118.441386
1689,"eduroam",133,"2018-04-18 16:14:36",-63,34.072929,-118.441386
1690,"UCLA_WEB",133,"2018-04-18 16:14:36",-63,34.072929,-118.441386
1691,"UCLA_SECURE_RES",134.614,"2018-04-18 16:16:33",-59,34.073349,-118.449902
1692,"UCLA_SECURE_RES",91.654,"2018-04-18 16:21:45",-59,34.072682,-118.448607
1693,"UCLA_WEB",0,"2018-04-18 16:22:06",-59,34.072927,-118.441395
1694,"eduroam",0,"2018-04-18 16:22:06",-59,34.072927,-118.441395
1695,"UCLA_WIFI",0,"2018-04-18 16:22:06",-59,34.072927,-118.441395
1696,"UCLA_SECURE_RES",28.6575,"2018-04-18 16:28:55",-59,34.072944,-118.448960
1697,"UCLA_SECURE_RES",165.039,"2018-04-18 16:33:56",-69,34.073200,-118.449571
1698,"UCLA_SECURE_RES",135.538,"2018-04-18 16:38:58",-69,34.072987,-118.450356
1699,"N/A",147.559,"2018-04-18 16:43:59",-69,34.071767,-118.451131
1700,"eduroam",114.991,"2018-04-18 16:49:00",-69,34.070887,-118.447010
1701,"UCLA_WIFI",117,"2018-04-18 16:51:17",-71,34.072437,-118.441272
1702,"UCLA_WEB",117,"2018-04-18 16:51:17",-71,34.072437,-118.441272
1703,"eduroam",117,"2018-04-18 16:51:17",-71,34.072437,-118.441272
1704,"N/A",123.283,"2018-04-18 16:54:02",-69,34.069675,-118.443529
1705,"eduroam",97,"2018-04-18 16:57:40",-71,34.071040,-118.445766
1706,"UCLA_WIFI",97,"2018-04-18 16:57:40",-70,34.071040,-118.445766
1707,"UCLA_WEB",97,"2018-04-18 16:57:40",-86,34.071040,-118.445766
1708,"N/A",115.33,"2018-04-18 16:59:05",-69,34.068557,-118.443384
1709,"N/A",109.175,"2018-04-18 17:04:07",-69,34.068402,-118.443343
1710,"UCLA_SECURE_RES",0,"2018-04-18 17:05:52",-89,34.070178,-118.450297
1711,"UCLA_WEB_RES",0,"2018-04-18 17:05:52",-68,34.070178,-118.450297
1712,"UCLA_WIFI_RES",0,"2018-04-18 17:05:52",-90,34.070178,-118.450297
1713,"N/A",114.519,"2018-04-18 17:09:16",-69,34.068419,-118.443372
1714,"N/A",113.595,"2018-04-18 17:14:20",-69,34.068417,-118.443373
1715,"N/A",113.794,"2018-04-18 17:19:57",-69,34.068419,-118.443381
1716,"N/A",113.756,"2018-04-18 17:25:46",-69,34.068409,-118.443357
1717,"N/A",113.7,"2018-04-18 17:30:56",-69,34.068423,-118.443377
1718,"N/A",113.442,"2018-04-18 17:36:02",-69,34.068421,-118.443368
1719,"N/A",113.568,"2018-04-18 17:41:07",-69,34.068392,-118.443356
1720,"N/A",113.697,"2018-04-18 17:46:07",-69,34.068410,-118.443350
1721,"N/A",113.56,"2018-04-18 17:51:14",-69,34.068417,-118.443376
1722,"N/A",113.538,"2018-04-18 17:56:57",-69,34.068407,-118.443347
1723,"N/A",113.606,"2018-04-18 18:02:08",-69,34.068423,-118.443386
1724,"N/A",113.274,"2018-04-18 18:07:43",-69,34.068408,-118.443345
1725,"N/A",113.106,"2018-04-18 18:12:57",-69,34.068413,-118.443357
1726,"N/A",113.129,"2018-04-18 18:18:02",-69,34.068409,-118.443347
1727,"N/A",113.555,"2018-04-18 18:24:06",-69,34.068417,-118.443363
1728,"N/A",113.644,"2018-04-18 18:29:13",-69,34.068413,-118.443353
1729,"UCLA_WIFI_RES",0,"2018-04-18 18:33:43",-72,34.070125,-118.450209
1730,"UCLA_WEB_RES",0,"2018-04-18 18:33:43",-60,34.070125,-118.450209
1731,"UCLA_SECURE_RES",0,"2018-04-18 18:33:43",-72,34.070125,-118.450209
1732,"N/A",115.173,"2018-04-18 18:34:16",-69,34.068435,-118.443371
1733,"N/A",114.627,"2018-04-18 18:39:17",-69,34.068418,-118.443365
1734,"eduroam",114.146,"2018-04-18 18:44:36",-69,34.068421,-118.443366
1735,"eduroam",113.922,"2018-04-18 18:49:44",-69,34.068441,-118.443371
1736,"eduroam",132.137,"2018-04-18 18:54:45",-69,34.071259,-118.441623
1737,"UCLA_WEB",0,"2018-04-18 18:58:03",-78,34.069870,-118.442800
1738,"UCLA_WIFI",0,"2018-04-18 18:58:03",-78,34.069870,-118.442800
1739,"eduroam",0,"2018-04-18 18:58:03",-77,34.069870,-118.442800
1740,"eduroam",133.297,"2018-04-18 19:00:56",-69,34.073634,-118.442112
1741,"eduroam",133.081,"2018-04-18 19:06:02",-69,34.073608,-118.442239
1742,"eduroam",133.224,"2018-04-18 19:11:33",-69,34.073616,-118.442112
1743,"eduroam",133.247,"2018-04-18 19:21:18",-69,34.073647,-118.442135
1744,"eduroam",133.281,"2018-04-18 19:27:50",-69,34.073644,-118.442135
1745,"eduroam",133.281,"2018-04-18 19:36:21",-69,34.073648,-118.442146
1746,"eduroam",133.325,"2018-04-18 19:42:16",-69,34.073664,-118.442132
1747,"eduroam",133.34,"2018-04-18 19:51:17",-69,34.073701,-118.442110
1748,"eduroam",0,"2018-04-18 19:53:41",-76,34.069209,-118.443375
1749,"UCLA_WIFI",0,"2018-04-18 19:53:41",-73,34.069209,-118.443375
1750,"UCLA_WEB",0,"2018-04-18 19:53:41",-74,34.069209,-118.443375
1751,"eduroam",74.0396,"2018-04-18 19:56:43",-69,34.073733,-118.442094
1752,"eduroam",133.529,"2018-04-18 20:02:25",-69,34.073761,-118.442129
1753,"eduroam",0,"2018-04-18 20:02:40",-77,34.068853,-118.442939
1754,"UCLA_WIFI",0,"2018-04-18 20:02:40",-76,34.068853,-118.442939
1755,"UCLA_WEB",0,"2018-04-18 20:02:40",-61,34.068853,-118.442939
1756,"eduroam",104.959,"2018-04-18 20:13:03",-69,34.073808,-118.442120
1757,"eduroam",133.872,"2018-04-18 20:22:09",-69,34.073800,-118.442093
1758,"eduroam",133.795,"2018-04-18 20:37:11",-69,34.073773,-118.442088
1759,"eduroam",104.37,"2018-04-18 20:45:54",-69,34.073707,-118.442109
1760,"eduroam",132.698,"2018-04-18 20:51:00",-69,34.073539,-118.442258
1761,"eduroam",118.498,"2018-04-18 20:56:02",-69,34.073256,-118.446449
1762,"UCLA_WEB",0,"2018-04-18 20:59:03",-67,34.068509,-118.443327
1763,"UCLA_WIFI",0,"2018-04-18 20:59:03",-67,34.068509,-118.443327
1764,"eduroam",0,"2018-04-18 20:59:03",-67,34.068509,-118.443327
1765,"UCLA_WEB",135.903,"2018-04-18 21:01:13",-69,34.072812,-118.450117
1766,"UCLA_WEB_RES",137.178,"2018-04-18 21:10:56",-69,34.072422,-118.450235
1767,"eduroam",135.448,"2018-04-18 21:17:18",-69,34.072787,-118.450032
1768,"eduroam",135.945,"2018-04-18 21:22:23",-69,34.072772,-118.450099
1769,"eduroam",135.957,"2018-04-18 21:27:37",-69,34.072729,-118.450062
1770,"UCLA_WEB_RES",134.136,"2018-04-18 21:32:46",-69,34.073328,-118.449891
1771,"UCLA_WEB_RES",134.421,"2018-04-18 21:38:10",-69,34.073327,-118.449886
1772,"UCLA_WEB_RES",134.359,"2018-04-18 21:43:47",-69,34.073326,-118.449883
1773,"UCLA_WEB_RES",134.327,"2018-04-18 21:48:57",-69,34.073336,-118.449896
1774,"UCLA_WEB_RES",134.353,"2018-04-18 21:54:07",-69,34.073345,-118.449907
1775,"UCLA_WEB_RES",134.135,"2018-04-18 21:59:08",-69,34.073330,-118.449912
1776,"UCLA_WEB_RES",134.018,"2018-04-18 22:04:19",-69,34.073326,-118.449916
1777,"UCLA_WEB_RES",134.162,"2018-04-18 22:09:36",-69,34.073318,-118.449911
1778,"UCLA_WEB_RES",134.063,"2018-04-18 22:14:36",-69,34.073260,-118.449977
1779,"UCLA_WEB_RES",133.487,"2018-04-18 22:19:45",-69,34.073311,-118.449908
1780,"UCLA_WEB_RES",134.276,"2018-04-18 22:25:13",-69,34.073315,-118.449906
1781,"UCLA_WEB_RES",134.276,"2018-04-18 22:30:16",-69,34.073322,-118.449894
1782,"UCLA_WEB_RES",126.783,"2018-04-18 22:36:29",-69,34.073410,-118.449842
1783,"UCLA_WEB_RES",134.128,"2018-04-18 22:41:35",-69,34.073318,-118.449916
1784,"UCLA_WEB_RES",134.231,"2018-04-18 22:46:41",-69,34.073338,-118.449913
1785,"UCLA_WEB_RES",134.314,"2018-04-18 22:51:42",-69,34.073343,-118.449896
1786,"UCLA_WEB_RES",134.94,"2018-04-18 22:56:51",-69,34.073567,-118.449756
1787,"eduroam",133.323,"2018-04-18 23:01:49",-69,34.071678,-118.449774
1788,"eduroam",133.215,"2018-04-18 23:06:53",-69,34.071706,-118.449774
1789,"eduroam",132.457,"2018-04-18 23:11:55",-69,34.071662,-118.449764
1790,"eduroam",79,"2018-04-18 23:12:42",-86,34.069898,-118.446170
1791,"UCLA_WEB_RES",0,"2018-04-18 23:18:39",-90,34.070474,-118.449628
1792,"UCLA_SECURE_RES",0,"2018-04-18 23:18:39",-90,34.070474,-118.449628
1793,"eduroam",0,"2018-04-18 23:18:39",-82,34.070474,-118.449628
1794,"UCLA_WIFI_RES",0,"2018-04-18 23:18:39",-91,34.070474,-118.449628
1795,"UCLA_WEB",0,"2018-04-18 23:18:39",-82,34.070474,-118.449628
1796,"UCLA_WIFI",0,"2018-04-18 23:18:39",-70,34.070474,-118.449628
1797,"UCLA_WEB",112,"2018-04-18 23:25:12",-85,34.071063,-118.449925
1798,"UCLA_WIFI",112,"2018-04-18 23:25:12",-89,34.071063,-118.449925
1799,"UCLA_WIFI_RES",112,"2018-04-18 23:25:12",-89,34.071063,-118.449925
1800,"eduroam",112,"2018-04-18 23:25:12",-90,34.071063,-118.449925
1801,"eduroam",93,"2018-04-18 23:52:23",-88,34.076567,-118.444488
1802,"UCLA_WIFI",93,"2018-04-18 23:52:23",-88,34.076567,-118.444488
1803,"UCLA_WEB",93,"2018-04-18 23:52:23",-88,34.076567,-118.444488
1804,"eduroam",90,"2018-04-18 23:57:33",-90,34.073284,-118.446656
1805,"UCLA_WIFI",90,"2018-04-18 23:57:33",-89,34.073284,-118.446656
1806,"UCLA_WEB",90,"2018-04-18 23:57:33",-83,34.073284,-118.446656
1807,"UCLA_WEB_RES",0,"2018-04-19 00:05:59",-86,34.070182,-118.450257
1808,"UCLA_SECURE_RES",0,"2018-04-19 00:05:59",-62,34.070182,-118.450257
1809,"UCLA_WIFI_RES",0,"2018-04-19 00:05:59",-62,34.070182,-118.450257
1810,"UCLA_WEB",0,"2018-04-19 01:13:52",-44,34.072981,-118.449745
1811,"eduroam",0,"2018-04-19 01:13:52",-63,34.072981,-118.449745
1812,"UCLA_WIFI",0,"2018-04-19 01:13:52",-63,34.072981,-118.449745
1813,"UCLA_WIFI",73,"2018-04-19 01:30:50",-61,34.073022,-118.449831
1814,"UCLA_WEB",73,"2018-04-19 01:30:50",-46,34.073022,-118.449831
1815,"eduroam",73,"2018-04-19 01:30:50",-61,34.073022,-118.449831
1816,"eduroam",167,"2018-04-19 01:50:25",-67,34.073047,-118.450906
1817,"UCLA_WIFI",167,"2018-04-19 01:50:25",-67,34.073047,-118.450906
1818,"UCLA_WEB",167,"2018-04-19 01:50:25",-76,34.073047,-118.450906
1819,"UCLA_WIFI_RES",167,"2018-04-19 01:50:25",-72,34.073047,-118.450906
1820,"UCLA_WEB_RES",167,"2018-04-19 01:50:25",-75,34.073047,-118.450906
1821,"UCLA_WIFI",0,"2018-04-19 02:01:01",-57,34.073003,-118.449611
1822,"eduroam",0,"2018-04-19 02:01:01",-57,34.073003,-118.449611
1823,"UCLA_WEB",0,"2018-04-19 02:01:01",-53,34.073003,-118.449611
1824,"UCLA_WIFI",0,"2018-04-19 02:12:51",-56,34.073002,-118.449612
1825,"UCLA_WEB",0,"2018-04-19 02:12:51",-56,34.073002,-118.449612
1826,"eduroam",0,"2018-04-19 02:12:51",-63,34.073002,-118.449612
1827,"UCLA_WEB",102,"2018-04-19 02:58:41",-38,34.073006,-118.449747
1828,"eduroam",102,"2018-04-19 02:58:41",-38,34.073006,-118.449747
1829,"UCLA_WIFI",102,"2018-04-19 02:58:41",-38,34.073006,-118.449747
1830,"eduroam",112.6,"2018-04-19 03:18:36",-47,34.073084,-118.450351
1831,"UCLA_WIFI",112.6,"2018-04-19 03:18:36",-48,34.073084,-118.450351
1832,"UCLA_WEB",112.6,"2018-04-19 03:18:36",-48,34.073084,-118.450351
1833,"UCLA_WIFI",112.6,"2018-04-19 03:21:03",-55,34.073105,-118.450379
1834,"eduroam",112.6,"2018-04-19 03:21:03",-56,34.073105,-118.450379
1835,"UCLA_WEB",112.6,"2018-04-19 03:21:03",-56,34.073105,-118.450379
1836,"UCLA_WIFI",0,"2018-04-19 03:23:52",-86,34.070322,-118.450109
1837,"UCLA_SECURE_RES",0,"2018-04-19 03:23:52",-73,34.070322,-118.450109
