"ENROLLMENT","CLASS","SECT_NBR","GRADE","GRD_COUNT","ENRL_TOT","INSTR_CD","TITLE","ENROL_TERM","LG_numeric","PERCENTAGE"
191,"ARCH&UD 401 - ENNEMOSER, B.",1,"A-",30,60,1,"Advanced Topics Studio",253,10,0.5
191,"ART 11E - MILLER, R.A.",1,"A+",6,18,1,"Ceramics",253,12,0.333
191,"ART 11E - MILLER, R.A.",1,"A",6,18,1,"Ceramics",253,11,0.333
191,"ART 11E - MILLER, R.A.",1,"A-",5,18,1,"Ceramics",253,10,0.278
191,"ART 11E - MILLER, R.A.",1,"B-",1,18,1,"Ceramics",253,7,0.056
191,"ART 70 - IVESON, J.A.",1,"P",20,20,1,"Summer Art Institute: Special Topics",253,4,1
191,"ART 70 - GELBAUM, V.R.",2,"P",20,20,1,"Summer Art Institute: Special Topics",253,4,1
191,"ART 70 - CLEARY, M.A.",3,"P",20,20,1,"Summer Art Institute: Special Topics",253,4,1
191,"ART 70 - CLEARY, M.A. LEC 4",4,"P",18,18,1,"Summer Art Institute: Special Topics",253,4,1
191,"ART 70 - WASSERMAN, W.E.",5,"P",20,20,1,"Summer Art Institute: Special Topics",253,4,1
191,"ART 70 - POLAZZO, A.F.",6,"P",19,19,1,"Summer Art Institute: Special Topics",253,4,1
191,"ART 70 - CHAN, C.A.",7,"P",19,19,1,"Summer Art Institute: Special Topics",253,4,1
191,"ART 133 - LOWE, N.R.",1,"A+",5,18,1,"Advanced Painting",253,12,0.278
191,"ART 133 - LOWE, N.R.",1,"A",8,18,1,"Advanced Painting",253,11,0.444
191,"ART 133 - LOWE, N.R.",1,"A-",1,18,1,"Advanced Painting",253,10,0.056
191,"ART 133 - LOWE, N.R.",1,"C",2,18,1,"Advanced Painting",253,5,0.111
191,"ART 133 - LOWE, N.R.",1,"C-",1,18,1,"Advanced Painting",253,4,0.056
191,"ART 133 - LOWE, N.R.",1,"I",1,18,1,"Advanced Painting",253,0,0.056
191,"ART HIS M110A - COONEY, K.M.",1,"A+",2,15,3,"Art and Architecture of Ancient Egypt",NA,12,0.133
191,"ART HIS M110A - COONEY, K.M.",1,"A",5,15,3,"Art and Architecture of Ancient Egypt",NA,11,0.333
191,"ART HIS M110A - COONEY, K.M.",1,"B+",1,15,3,"Art and Architecture of Ancient Egypt",NA,9,0.067
191,"ART HIS M110A - COONEY, K.M.",1,"B",3,15,3,"Art and Architecture of Ancient Egypt",NA,8,0.2
191,"ART HIS M110A - COONEY, K.M.",1,"B-",2,15,3,"Art and Architecture of Ancient Egypt",NA,7,0.133
191,"ART HIS M110A - COONEY, K.M.",1,"C+",1,15,3,"Art and Architecture of Ancient Egypt",NA,6,0.067
191,"ART HIS M110A - COONEY, K.M.",1,"D-",1,15,3,"Art and Architecture of Ancient Egypt",NA,1,0.067
191,"ART HIS 127B - MEDVEDEV, N.",1,"A",7,11,1,"European Art of ",253,11,0.636
191,"ART HIS 127B - MEDVEDEV, N.",1,"A-",1,11,1,"European Art of ",253,10,0.091
191,"ART HIS 127B - MEDVEDEV, N.",1,"B+",1,11,1,"European Art of ",253,9,0.091
191,"ART HIS 127B - MEDVEDEV, N.",1,"I",1,11,1,"European Art of ",253,0,0.091
191,"ART HIS 127B - MEDVEDEV, N.",1,"S",1,11,1,"European Art of ",253,0,0.091
191,"ART HIS 133D - BORRMAN, K.M.",1,"A",11,19,1,"Architecture in U.S.",253,11,0.579
191,"ART HIS 133D - BORRMAN, K.M.",1,"A-",5,19,1,"Architecture in U.S.",253,10,0.263
191,"ART HIS 133D - BORRMAN, K.M.",1,"B+",1,19,1,"Architecture in U.S.",253,9,0.053
191,"ART HIS 133D - BORRMAN, K.M.",1,"B",1,19,1,"Architecture in U.S.",253,8,0.053
191,"ART HIS 133D - BORRMAN, K.M.",1,"F",1,19,1,"Architecture in U.S.",253,0,0.053
191,"ART HIS C142B - ROSENBLUM, B.T.",1,"A",6,17,1,"Latin American Art of ",253,11,0.353
191,"ART HIS C142B - ROSENBLUM, B.T.",1,"A-",3,17,1,"Latin American Art of ",253,10,0.176
191,"ART HIS C142B - ROSENBLUM, B.T.",1,"B+",4,17,1,"Latin American Art of ",253,9,0.235
191,"ART HIS C142B - ROSENBLUM, B.T.",1,"B",1,17,1,"Latin American Art of ",253,8,0.059
191,"ART HIS C142B - ROSENBLUM, B.T.",1,"C+",1,17,1,"Latin American Art of ",253,6,0.059
191,"ART HIS C142B - ROSENBLUM, B.T.",1,"C",2,17,1,"Latin American Art of ",253,5,0.118
191,"ART HIS 154D - KUMAR, A.M.",1,"A+",5,13,1,"Modern and Contemporary South As",253,12,0.385
191,"ART HIS 154D - KUMAR, A.M.",1,"A",1,13,1,"Modern and Contemporary South As",253,11,0.077
191,"ART HIS 154D - KUMAR, A.M.",1,"B+",3,13,1,"Modern and Contemporary South As",253,9,0.231
191,"ART HIS 154D - KUMAR, A.M.",1,"B",3,13,1,"Modern and Contemporary South As",253,8,0.231
191,"ART HIS 154D - KUMAR, A.M.",1,"B-",1,13,1,"Modern and Contemporary South As",253,7,0.077
191,"ART HIS C155 - CHAU, M.K.",1,"A+",1,13,1,"Selected Topics in South and Southea",NA,12,0.077
191,"ART HIS C155 - CHAU, M.K.",1,"A",6,13,1,"Selected Topics in South and Southea",NA,11,0.462
191,"ART HIS C155 - CHAU, M.K.",1,"A-",1,13,1,"Selected Topics in South and Southea",NA,10,0.077
191,"ART HIS C155 - CHAU, M.K.",1,"B",3,13,1,"Selected Topics in South and Southea",NA,8,0.231
191,"ART HIS C155 - CHAU, M.K.",1,"C",2,13,1,"Selected Topics in South and Southea",NA,5,0.154
191,"ASIA AM 10 - DEGUZMAN, J.",1,"A",15,17,1,"History of Asian Americans",253,11,0.882
191,"ASIA AM 10 - DEGUZMAN, J.",1,"A-",1,17,1,"History of Asian Americans",253,10,0.059
191,"ASIA AM 10 - DEGUZMAN, J.",1,"S",1,17,1,"History of Asian Americans",253,0,0.059
191,"ASIA AM 30W - WELTY, L.",1,"A",9,19,1,"Asian American Literature and Cultur ",NA,11,0.474
191,"ASIA AM 30W - WELTY, L.",1,"A-",8,19,1,"Asian American Literature and Cultur ",NA,10,0.421
191,"ASIA AM 30W - WELTY, L.",1,"B+",1,19,1,"Asian American Literature and Cultur ",NA,9,0.053
191,"ASIA AM 30W - WELTY, L.",1,"B",1,19,1,"Asian American Literature and Cultur ",NA,8,0.053
191,"ASIA AM 50W - NUBLA, G.M.",1,"A",7,17,1,"Asian American Women",253,11,0.412
191,"ASIA AM 50W - NUBLA, G.M.",1,"A-",4,17,1,"Asian American Women",253,10,0.235
191,"ASIA AM 50W - NUBLA, G.M.",1,"B+",1,17,1,"Asian American Women",253,9,0.059
191,"ASIA AM 50W - NUBLA, G.M.",1,"B",1,17,1,"Asian American Women",253,8,0.059
191,"ASIA AM 50W - NUBLA, G.M.",1,"C-",1,17,1,"Asian American Women",253,4,0.059
191,"ASIA AM 50W - NUBLA, G.M.",1,"D-",1,17,1,"Asian American Women",253,1,0.059
191,"ASIA AM 50W - NUBLA, G.M.",1,"F",2,17,1,"Asian American Women",253,0,0.118
191,"ASIA AM M129 - DO, A.H.",1,"A+",43,45,1,"Health Issues for Asian Americans an ",NA,12,0.956
191,"ASIA AM M129 - DO, A.H.",1,"A",2,45,1,"Health Issues for Asian Americans an ",NA,11,0.044
191,"ASIA AM 130A - KAO, J.",1,"A+",1,25,1,"Chinese American Experience",253,12,0.04
191,"ASIA AM 130A - KAO, J.",1,"A",17,25,1,"Chinese American Experience",253,11,0.68
191,"ASIA AM 130A - KAO, J.",1,"A-",1,25,1,"Chinese American Experience",253,10,0.04
191,"ASIA AM 130A - KAO, J.",1,"B+",1,25,1,"Chinese American Experience",253,9,0.04
191,"ASIA AM 130A - KAO, J.",1,"B",4,25,1,"Chinese American Experience",253,8,0.16
191,"ASIA AM 130A - KAO, J.",1,"P",1,25,1,"Chinese American Experience",253,4,0.04
191,"ASIA AM 140SL - CAMACHO, K.L.",1,"A+",12,20,1,"Power to People: Asian American and",253,12,0.6
191,"ASIA AM 140SL - CAMACHO, K.L.",1,"A",8,20,1,"Power to People: Asian American and",253,11,0.4
191,"ASIA AM 177 - CAMACHO, K.L.",1,"A+",1,20,1,"Social Movements in Guam and Pacif ",NA,12,0.05
191,"ASIA AM 177 - CAMACHO, K.L.",1,"A",13,20,1,"Social Movements in Guam and Pacif ",NA,11,0.65
191,"ASIA AM 177 - CAMACHO, K.L.",1,"A-",4,20,1,"Social Movements in Guam and Pacif ",NA,10,0.2
191,"ASIA AM 177 - CAMACHO, K.L.",1,"B+",1,20,1,"Social Movements in Guam and Pacif ",NA,9,0.05
191,"ASIA AM 177 - CAMACHO, K.L.",1,"I",1,20,1,"Social Movements in Guam and Pacif ",NA,0,0.05
191,"ASIAN 30 - WAN, H.",1,"A",3,11,1,"Languages and Cultures of Asia",253,11,0.273
191,"ASIAN 30 - WAN, H.",1,"A-",3,11,1,"Languages and Cultures of Asia",253,10,0.273
191,"ASIAN 30 - WAN, H.",1,"B+",2,11,1,"Languages and Cultures of Asia",253,9,0.182
191,"ASIAN 30 - WAN, H.",1,"C",2,11,1,"Languages and Cultures of Asia",253,5,0.182
191,"ASIAN 30 - WAN, H.",1,"D",1,11,1,"Languages and Cultures of Asia",253,2,0.091
191,"ASIAN M60W - TOJIMBARA, Y.E.",1,"A",8,13,1,"Introduction to Buddhism",253,11,0.615
191,"ASIAN M60W - TOJIMBARA, Y.E.",1,"A-",3,13,1,"Introduction to Buddhism",253,10,0.231
191,"ASIAN M60W - TOJIMBARA, Y.E.",1,"F",1,13,1,"Introduction to Buddhism",253,0,0.077
191,"ASIAN M60W - TOJIMBARA, Y.E.",1,"I",1,13,1,"Introduction to Buddhism",253,0,0.077
191,"ASIAN M60W - HAYES, M.R.",2,"A",10,31,1,"Introduction to Buddhism",253,11,0.323
191,"ASIAN M60W - HAYES, M.R.",2,"A-",5,31,1,"Introduction to Buddhism",253,10,0.161
191,"ASIAN M60W - HAYES, M.R.",2,"B+",4,31,1,"Introduction to Buddhism",253,9,0.129
191,"ASIAN M60W - HAYES, M.R.",2,"B",6,31,1,"Introduction to Buddhism",253,8,0.194
191,"ASIAN M60W - HAYES, M.R.",2,"B-",2,31,1,"Introduction to Buddhism",253,7,0.065
191,"ASIAN M60W - HAYES, M.R.",2,"C+",1,31,1,"Introduction to Buddhism",253,6,0.032
191,"ASIAN M60W - HAYES, M.R.",2,"C",1,31,1,"Introduction to Buddhism",253,5,0.032
191,"ASIAN M60W - HAYES, M.R.",2,"F",1,31,1,"Introduction to Buddhism",253,0,0.032
191,"ASIAN M60W - HAYES, M.R.",2,"I",1,31,1,"Introduction to Buddhism",253,0,0.032
191,"ASL 8 - LEWIS, B.J.",1,"A",13,16,1,"Intensive Elementary American Sign L",NA,11,0.812
191,"ASL 8 - LEWIS, B.J.",1,"A-",2,16,1,"Intensive Elementary American Sign L",NA,10,0.125
191,"ASL 8 - LEWIS, B.J.",1,"P",1,16,1,"Intensive Elementary American Sign L",NA,4,0.062
191,"ASTR 5 - BONDARENKO, A.S.",1,"A+",3,45,1,"Life in Universe",253,12,0.067
191,"ASTR 5 - BONDARENKO, A.S.",1,"A",4,45,1,"Life in Universe",253,11,0.089
191,"ASTR 5 - BONDARENKO, A.S.",1,"A-",5,45,1,"Life in Universe",253,10,0.111
191,"ASTR 5 - BONDARENKO, A.S.",1,"B+",5,45,1,"Life in Universe",253,9,0.111
191,"ASTR 5 - BONDARENKO, A.S.",1,"B",6,45,1,"Life in Universe",253,8,0.133
191,"ASTR 5 - BONDARENKO, A.S.",1,"B-",6,45,1,"Life in Universe",253,7,0.133
191,"ASTR 5 - BONDARENKO, A.S.",1,"C+",5,45,1,"Life in Universe",253,6,0.111
191,"ASTR 5 - BONDARENKO, A.S.",1,"C",3,45,1,"Life in Universe",253,5,0.067
191,"ASTR 5 - BONDARENKO, A.S.",1,"C-",3,45,1,"Life in Universe",253,4,0.067
191,"ASTR 5 - BONDARENKO, A.S.",1,"D+",1,45,1,"Life in Universe",253,3,0.022
191,"ASTR 5 - BONDARENKO, A.S.",1,"D-",1,45,1,"Life in Universe",253,1,0.022
191,"ASTR 5 - BONDARENKO, A.S.",1,"P",3,45,1,"Life in Universe",253,4,0.067
191,"ASTR 5 - MASHIAN, N.",2,"A+",1,28,1,"Life in Universe",253,12,0.036
191,"ASTR 5 - MASHIAN, N.",2,"A",4,28,1,"Life in Universe",253,11,0.143
191,"ASTR 5 - MASHIAN, N.",2,"A-",5,28,1,"Life in Universe",253,10,0.179
191,"ASTR 5 - MASHIAN, N.",2,"B+",6,28,1,"Life in Universe",253,9,0.214
191,"ASTR 5 - MASHIAN, N.",2,"B",1,28,1,"Life in Universe",253,8,0.036
191,"ASTR 5 - MASHIAN, N.",2,"B-",4,28,1,"Life in Universe",253,7,0.143
191,"ASTR 5 - MASHIAN, N.",2,"C",2,28,1,"Life in Universe",253,5,0.071
191,"ASTR 5 - MASHIAN, N.",2,"D+",1,28,1,"Life in Universe",253,3,0.036
191,"ASTR 5 - MASHIAN, N.",2,"F",2,28,1,"Life in Universe",253,0,0.071
191,"ASTR 5 - MASHIAN, N.",2,"P",2,28,1,"Life in Universe",253,4,0.071
191,"BIOSTAT 100A - LEE, M.L.",1,"A+",1,141,1,"Introduction to Biostatistics",253,12,0.007
191,"BIOSTAT 100A - LEE, M.L.",1,"A",60,141,1,"Introduction to Biostatistics",253,11,0.426
191,"BIOSTAT 100A - LEE, M.L.",1,"A-",11,141,1,"Introduction to Biostatistics",253,10,0.078
191,"BIOSTAT 100A - LEE, M.L.",1,"B+",14,141,1,"Introduction to Biostatistics",253,9,0.099
191,"BIOSTAT 100A - LEE, M.L.",1,"B",22,141,1,"Introduction to Biostatistics",253,8,0.156
191,"BIOSTAT 100A - LEE, M.L.",1,"B-",5,141,1,"Introduction to Biostatistics",253,7,0.035
191,"BIOSTAT 100A - LEE, M.L.",1,"C+",3,141,1,"Introduction to Biostatistics",253,6,0.021
191,"BIOSTAT 100A - LEE, M.L.",1,"C",13,141,1,"Introduction to Biostatistics",253,5,0.092
191,"BIOSTAT 100A - LEE, M.L.",1,"C-",5,141,1,"Introduction to Biostatistics",253,4,0.035
191,"BIOSTAT 100A - LEE, M.L.",1,"D+",1,141,1,"Introduction to Biostatistics",253,3,0.007
191,"BIOSTAT 100A - LEE, M.L.",1,"D",5,141,1,"Introduction to Biostatistics",253,2,0.035
191,"BIOSTAT 100A - LEE, M.L.",1,"F",1,141,1,"Introduction to Biostatistics",253,0,0.007
191,"BMD RES 5HA - CLARK, I.E.",2,"A+",1,19,3,"Biomedical Research: Concepts and S",NA,12,0.053
191,"BMD RES 5HA - CLARK, I.E.",2,"A",8,19,3,"Biomedical Research: Concepts and S",NA,11,0.421
191,"BMD RES 5HA - CLARK, I.E.",2,"A-",5,19,3,"Biomedical Research: Concepts and S",NA,10,0.263
191,"BMD RES 5HA - CLARK, I.E.",2,"B+",1,19,3,"Biomedical Research: Concepts and S",NA,9,0.053
191,"BMD RES 5HA - CLARK, I.E.",2,"B",3,19,3,"Biomedical Research: Concepts and S",NA,8,0.158
191,"BMD RES 5HA - CLARK, I.E.",2,"B-",1,19,3,"Biomedical Research: Concepts and S",NA,7,0.053
191,"C&EE M20 - GAO, E.X.",880,"A",88,120,1,"Introduction to Computer Programm ",NA,11,0.733
191,"C&EE M20 - GAO, E.X.",880,"A-",8,120,1,"Introduction to Computer Programm ",NA,10,0.067
191,"C&EE M20 - GAO, E.X.",880,"B+",4,120,1,"Introduction to Computer Programm ",NA,9,0.033
191,"C&EE M20 - GAO, E.X.",880,"B",5,120,1,"Introduction to Computer Programm ",NA,8,0.042
191,"C&EE M20 - GAO, E.X.",880,"B-",7,120,1,"Introduction to Computer Programm ",NA,7,0.058
191,"C&EE M20 - GAO, E.X.",880,"C+",2,120,1,"Introduction to Computer Programm ",NA,6,0.017
191,"C&EE M20 - GAO, E.X.",880,"C",2,120,1,"Introduction to Computer Programm ",NA,5,0.017
191,"C&EE M20 - GAO, E.X.",880,"C-",1,120,1,"Introduction to Computer Programm ",NA,4,0.008
191,"C&EE M20 - GAO, E.X.",880,"D",1,120,1,"Introduction to Computer Programm ",NA,2,0.008
191,"C&EE M20 - GAO, E.X.",880,"F",2,120,1,"Introduction to Computer Programm ",NA,0,0.017
191,"C&EE 103 - RUTER, M.",880,"A+",4,56,1,"Applied Numerical Computing and M ",NA,12,0.071
191,"C&EE 103 - RUTER, M.",880,"A",13,56,1,"Applied Numerical Computing and M ",NA,11,0.232
191,"C&EE 103 - RUTER, M.",880,"A-",10,56,1,"Applied Numerical Computing and M ",NA,10,0.179
191,"C&EE 103 - RUTER, M.",880,"B+",7,56,1,"Applied Numerical Computing and M ",NA,9,0.125
191,"C&EE 103 - RUTER, M.",880,"B",7,56,1,"Applied Numerical Computing and M ",NA,8,0.125
191,"C&EE 103 - RUTER, M.",880,"B-",7,56,1,"Applied Numerical Computing and M ",NA,7,0.125
191,"C&EE 103 - RUTER, M.",880,"C",3,56,1,"Applied Numerical Computing and M ",NA,5,0.054
191,"C&EE 103 - RUTER, M.",880,"C-",3,56,1,"Applied Numerical Computing and M ",NA,4,0.054
191,"C&EE 103 - RUTER, M.",880,"D-",1,56,1,"Applied Numerical Computing and M ",NA,1,0.018
191,"C&EE 103 - RUTER, M.",880,"F",1,56,1,"Applied Numerical Computing and M ",NA,0,0.018
191,"CHEM 7 - TOLBERT, S.H.",1,"P",33,33,1,"Nanoscience and Nanotechnology La ",NA,4,1
191,"CHEM 7 - TOLBERT, S.H. LEC 2",2,"P",33,33,1,"Nanoscience and Nanotechnology La ",NA,4,1
191,"CHEM 8 - TOLBERT, S.H.",1,"P",45,45,1,"Applications of Nanoscience",253,4,1
191,"CHEM 14A - LAVELLE, L.",1,"A",4,37,1,"General Chemistry for Life Scientists",253,11,0.108
191,"CHEM 14A - LAVELLE, L.",1,"A-",8,37,1,"General Chemistry for Life Scientists",253,10,0.216
191,"CHEM 14A - LAVELLE, L.",1,"B+",4,37,1,"General Chemistry for Life Scientists",253,9,0.108
191,"CHEM 14A - LAVELLE, L.",1,"B",2,37,1,"General Chemistry for Life Scientists",253,8,0.054
191,"CHEM 14A - LAVELLE, L.",1,"B-",4,37,1,"General Chemistry for Life Scientists",253,7,0.108
191,"CHEM 14A - LAVELLE, L.",1,"C+",4,37,1,"General Chemistry for Life Scientists",253,6,0.108
191,"CHEM 14A - LAVELLE, L.",1,"C",4,37,1,"General Chemistry for Life Scientists",253,5,0.108
191,"CHEM 14A - LAVELLE, L.",1,"C-",3,37,1,"General Chemistry for Life Scientists",253,4,0.081
191,"CHEM 14A - LAVELLE, L.",1,"D",2,37,1,"General Chemistry for Life Scientists",253,2,0.054
191,"CHEM 14A - LAVELLE, L.",1,"F",1,37,1,"General Chemistry for Life Scientists",253,0,0.027
191,"CHEM 14A - LAVELLE, L.",1,"P",1,37,1,"General Chemistry for Life Scientists",253,4,0.027
191,"CHEM 14A - CASEY, J.R.",2,"A+",1,47,1,"General Chemistry for Life Scientists",253,12,0.021
191,"CHEM 14A - CASEY, J.R.",2,"A",18,47,1,"General Chemistry for Life Scientists",253,11,0.383
191,"CHEM 14A - CASEY, J.R.",2,"A-",11,47,1,"General Chemistry for Life Scientists",253,10,0.234
191,"CHEM 14A - CASEY, J.R.",2,"B+",3,47,1,"General Chemistry for Life Scientists",253,9,0.064
191,"CHEM 14A - CASEY, J.R.",2,"B",6,47,1,"General Chemistry for Life Scientists",253,8,0.128
191,"CHEM 14A - CASEY, J.R.",2,"B-",7,47,1,"General Chemistry for Life Scientists",253,7,0.149
191,"CHEM 14A - CASEY, J.R.",2,"F",1,47,1,"General Chemistry for Life Scientists",253,0,0.021
191,"CHEM 14A - PRADO, J.R.",3,"A+",5,17,1,"General Chemistry for Life Scientists",253,12,0.294
191,"CHEM 14A - PRADO, J.R.",3,"A",3,17,1,"General Chemistry for Life Scientists",253,11,0.176
191,"CHEM 14A - PRADO, J.R.",3,"A-",5,17,1,"General Chemistry for Life Scientists",253,10,0.294
191,"CHEM 14A - PRADO, J.R.",3,"B+",4,17,1,"General Chemistry for Life Scientists",253,9,0.235
191,"CHEM 14B - BOUCHARD, L.",1,"A+",5,33,1,"General Chemistry for Life Scientists",253,12,0.152
191,"CHEM 14B - BOUCHARD, L.",1,"A",7,33,1,"General Chemistry for Life Scientists",253,11,0.212
191,"CHEM 14B - BOUCHARD, L.",1,"A-",3,33,1,"General Chemistry for Life Scientists",253,10,0.091
191,"CHEM 14B - BOUCHARD, L.",1,"B+",4,33,1,"General Chemistry for Life Scientists",253,9,0.121
191,"CHEM 14B - BOUCHARD, L.",1,"B",2,33,1,"General Chemistry for Life Scientists",253,8,0.061
191,"CHEM 14B - BOUCHARD, L.",1,"B-",2,33,1,"General Chemistry for Life Scientists",253,7,0.061
191,"CHEM 14B - BOUCHARD, L.",1,"C-",2,33,1,"General Chemistry for Life Scientists",253,4,0.061
191,"CHEM 14B - BOUCHARD, L.",1,"D+",2,33,1,"General Chemistry for Life Scientists",253,3,0.061
191,"CHEM 14B - BOUCHARD, L.",1,"F",5,33,1,"General Chemistry for Life Scientists",253,0,0.152
191,"CHEM 14B - BOUCHARD, L.",1,"NP",1,33,1,"General Chemistry for Life Scientists",253,0,0.03
191,"CHEM 14B - COUREY, A.J.",2,"A+",2,25,1,"General Chemistry for Life Scientists",253,12,0.08
191,"CHEM 14B - COUREY, A.J.",2,"A",7,25,1,"General Chemistry for Life Scientists",253,11,0.28
191,"CHEM 14B - COUREY, A.J.",2,"A-",2,25,1,"General Chemistry for Life Scientists",253,10,0.08
191,"CHEM 14B - COUREY, A.J.",2,"B",3,25,1,"General Chemistry for Life Scientists",253,8,0.12
191,"CHEM 14B - COUREY, A.J.",2,"B-",4,25,1,"General Chemistry for Life Scientists",253,7,0.16
191,"CHEM 14B - COUREY, A.J.",2,"C+",2,25,1,"General Chemistry for Life Scientists",253,6,0.08
191,"CHEM 14B - COUREY, A.J.",2,"C",2,25,1,"General Chemistry for Life Scientists",253,5,0.08
191,"CHEM 14B - COUREY, A.J.",2,"C-",3,25,1,"General Chemistry for Life Scientists",253,4,0.12
191,"CHEM 14BL - HENARY, M.M.",1,"A",42,108,1,"General and Organic Chemistry Labor",NA,11,0.389
191,"CHEM 14BL - HENARY, M.M.",1,"A-",12,108,1,"General and Organic Chemistry Labor",NA,10,0.111
191,"CHEM 14BL - HENARY, M.M.",1,"B+",6,108,1,"General and Organic Chemistry Labor",NA,9,0.056
191,"CHEM 14BL - HENARY, M.M.",1,"B",17,108,1,"General and Organic Chemistry Labor",NA,8,0.157
191,"CHEM 14BL - HENARY, M.M.",1,"B-",4,108,1,"General and Organic Chemistry Labor",NA,7,0.037
191,"CHEM 14BL - HENARY, M.M.",1,"C+",4,108,1,"General and Organic Chemistry Labor",NA,6,0.037
191,"CHEM 14BL - HENARY, M.M.",1,"C",16,108,1,"General and Organic Chemistry Labor",NA,5,0.148
191,"CHEM 14BL - HENARY, M.M.",1,"C-",3,108,1,"General and Organic Chemistry Labor",NA,4,0.028
191,"CHEM 14BL - HENARY, M.M.",1,"D",1,108,1,"General and Organic Chemistry Labor",NA,2,0.009
191,"CHEM 14BL - HENARY, M.M.",1,"F",1,108,1,"General and Organic Chemistry Labor",NA,0,0.009
191,"CHEM 14BL - HENARY, M.M.",1,"I",2,108,1,"General and Organic Chemistry Labor",NA,0,0.019
191,"CHEM 14BL - PANG, J.W.",2,"A",93,193,1,"General and Organic Chemistry Labor",NA,11,0.482
191,"CHEM 14BL - PANG, J.W.",2,"A-",16,193,1,"General and Organic Chemistry Labor",NA,10,0.083
191,"CHEM 14BL - PANG, J.W.",2,"B+",7,193,1,"General and Organic Chemistry Labor",NA,9,0.036
191,"CHEM 14BL - PANG, J.W.",2,"B",32,193,1,"General and Organic Chemistry Labor",NA,8,0.166
191,"CHEM 14BL - PANG, J.W.",2,"C",29,193,1,"General and Organic Chemistry Labor",NA,5,0.15
191,"CHEM 14BL - PANG, J.W.",2,"C-",3,193,1,"General and Organic Chemistry Labor",NA,4,0.016
191,"CHEM 14BL - PANG, J.W.",2,"D",10,193,1,"General and Organic Chemistry Labor",NA,2,0.052
191,"CHEM 14BL - PANG, J.W.",2,"F",3,193,1,"General and Organic Chemistry Labor",NA,0,0.016
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"A+",2,60,1,"Structure of Organic Molecules",253,12,0.033
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"A",20,60,1,"Structure of Organic Molecules",253,11,0.333
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"A-",8,60,1,"Structure of Organic Molecules",253,10,0.133
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"B+",11,60,1,"Structure of Organic Molecules",253,9,0.183
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"B",3,60,1,"Structure of Organic Molecules",253,8,0.05
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"B-",6,60,1,"Structure of Organic Molecules",253,7,0.1
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"C+",3,60,1,"Structure of Organic Molecules",253,6,0.05
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"C",5,60,1,"Structure of Organic Molecules",253,5,0.083
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"C-",1,60,1,"Structure of Organic Molecules",253,4,0.017
191,"CHEM 14C - TOBOLOWSKY, R.A.",1,"D",1,60,1,"Structure of Organic Molecules",253,2,0.017
191,"CHEM 14C - PHAM, H.V.",2,"A+",6,37,1,"Structure of Organic Molecules",253,12,0.162
191,"CHEM 14C - PHAM, H.V.",2,"A",3,37,1,"Structure of Organic Molecules",253,11,0.081
191,"CHEM 14C - PHAM, H.V.",2,"A-",4,37,1,"Structure of Organic Molecules",253,10,0.108
191,"CHEM 14C - PHAM, H.V.",2,"B",5,37,1,"Structure of Organic Molecules",253,8,0.135
191,"CHEM 14C - PHAM, H.V.",2,"B-",6,37,1,"Structure of Organic Molecules",253,7,0.162
191,"CHEM 14C - PHAM, H.V.",2,"C+",3,37,1,"Structure of Organic Molecules",253,6,0.081
191,"CHEM 14C - PHAM, H.V.",2,"C",4,37,1,"Structure of Organic Molecules",253,5,0.108
191,"CHEM 14C - PHAM, H.V.",2,"C-",4,37,1,"Structure of Organic Molecules",253,4,0.108
191,"CHEM 14C - PHAM, H.V.",2,"D+",1,37,1,"Structure of Organic Molecules",253,3,0.027
191,"CHEM 14C - PHAM, H.V.",2,"D",1,37,1,"Structure of Organic Molecules",253,2,0.027
191,"CHEM 14CL - PANG, J.W.",1,"A",34,78,1,"General and Organic Chemistry Labor",NA,11,0.436
191,"CHEM 14CL - PANG, J.W.",1,"A-",6,78,1,"General and Organic Chemistry Labor",NA,10,0.077
191,"CHEM 14CL - PANG, J.W.",1,"B+",4,78,1,"General and Organic Chemistry Labor",NA,9,0.051
191,"CHEM 14CL - PANG, J.W.",1,"B",19,78,1,"General and Organic Chemistry Labor",NA,8,0.244
191,"CHEM 14CL - PANG, J.W.",1,"B-",1,78,1,"General and Organic Chemistry Labor",NA,7,0.013
191,"CHEM 14CL - PANG, J.W.",1,"C",11,78,1,"General and Organic Chemistry Labor",NA,5,0.141
191,"CHEM 14CL - PANG, J.W.",1,"D",2,78,1,"General and Organic Chemistry Labor",NA,2,0.026
191,"CHEM 14CL - PANG, J.W.",1,"I",1,78,1,"General and Organic Chemistry Labor",NA,0,0.013
191,"CHEM 14CL - HENARY, M.M.",2,"A",38,78,1,"General and Organic Chemistry Labor",NA,11,0.487
191,"CHEM 14CL - HENARY, M.M.",2,"A-",4,78,1,"General and Organic Chemistry Labor",NA,10,0.051
