"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"122",8110670,4337037670,2018-08-02,1623,"",NA,"CA",NA,"","BMW","PA","BK","1220 GLENDON AVE","00136",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0589962174597,-118.442461301356,"2018","GLENDON",8
"123",8110671,4337037681,2018-08-02,1625,"",NA,"CA",201904,"","BMW","PA","BK","1200 GLENDON AVE","00136",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"124",8110672,4337037692,2018-08-02,1626,"",NA,"CA",201806,"","FRHT","TK","BN","1200 GLENDON AVE","00136",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"125",8110906,4337117256,2018-08-02,834,"",NA,"CA",201809,"","HOND","PA","GY","461 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0687606406724,-118.452527829578,"2018","MIDVALE",8
"126",8110907,4337117260,2018-08-02,836,"",NA,"WA",201901,"","HOND","PA","GN","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"127",8110908,4337117271,2018-08-02,837,"",NA,"CA",201810,"","CHEV","PA","RD","545 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673788509045,-118.452421296926,"2018","MIDVALE",8
"128",8110909,4337117282,2018-08-02,839,"",NA,"CA",201808,"","OTHR","PA","BL","625 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659111447234,-118.451776100113,"2018","MIDVALE",8
"129",8110910,4337117293,2018-08-02,840,"",NA,"CA",201808,"","NISS","PA","WT","655 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652546469205,-118.45170981978,"2018","MIDVALE",8
"130",8110911,4337117304,2018-08-02,841,"",NA,"CA",201812,"","TOYT","PA","BK","670 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647780756577,-118.452760525364,"2018","KELTON",8
"131",8110912,4337117315,2018-08-02,842,"",NA,"CA",201901,"","NISS","PA","GY","670 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647780756577,-118.452760525364,"2018","KELTON",8
"132",8110913,4337117326,2018-08-02,844,"",NA,"CA",201808,"","TOYT","PA","SL","638 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654918193047,-118.45294929165,"2018","KELTON",8
"133",8110914,4337117330,2018-08-02,845,"",NA,"KS",201811,"","HOND","PA","GY","540 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675724970649,-118.453541696956,"2018","KELTON",8
"134",8110915,4337117341,2018-08-02,846,"",NA,"CA",201905,"","TOYT","PA","BL","520 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679432811358,-118.45358993447,"2018","KELTON",8
"135",8110916,4337117352,2018-08-02,847,"",NA,"CA",201905,"","TOYT","PA","BL","512 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680916022007,-118.453607248468,"2018","KELTON",8
"136",8110917,4337117363,2018-08-02,849,"",NA,"CA",201905,"","HOND","PA","WT","11090 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683799188095,-118.454394677783,"2018","OPHIR",8
"137",8110918,4337117374,2018-08-02,851,"",NA,"CA",201906,"","FORD","PU","WT","430 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0697368109578,-118.453814290754,"2018","KELTON",8
"138",8110919,4337117385,2018-08-02,852,"",NA,"CA",201904,"","TOYT","PA","GY","424 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069863149324,-118.453831486254,"2018","KELTON",8
"139",8110920,4337117396,2018-08-02,853,"",NA,"CA",201810,"","MERZ","PA","BK","424 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069863149324,-118.453831486254,"2018","KELTON",8
"140",8110921,4337117400,2018-08-02,855,"",NA,"NV",201902,"","KIA","PA","RD","600 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0662788496755,-118.453379494977,"2018","KELTON",8
"141",8110922,4337117411,2018-08-02,858,"",NA,"CA",201808,"","MNNI","PA","GY","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",8
"142",8110923,4337117422,2018-08-02,858,"",NA,"CA",201904,"","HYUN","PA","SL","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",8
"143",8110924,4337117433,2018-08-02,900,"",NA,"CA",201809,"","VOLV","PA","RD","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",8
"144",8111913,4337298350,2018-08-02,127,"",NA,"CA",201907,"","TOYT","PA","GY","615 MIDVALE AVE S","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0661252781998,-118.451830086466,"2018","MIDVALE",8
"145",8111914,4337298361,2018-08-02,131,"",NA,"CA",201907,"","HOND","PA","WT","436 LANDFAIR AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0695878997673,-118.452489378889,"2018","LANDFAIR",8
"146",8111915,4337298372,2018-08-02,136,"",NA,"CA",201907,"","MAZD","PA","WT","10966 ROEBLING AVE","504A",51,"80.56E4+","RED ZONE",93,34.065018478032,-118.449460002233,"2018","ROEING",8
"147",8111916,4337298383,2018-08-02,547,"",NA,"CA",201806,"","HOND","PA","WT","440 LANDFAIR AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.0695333017565,-118.452393325468,"2018","LANDFAIR",8
"148",8111917,4337298394,2018-08-02,559,"",NA,"CA",201806,"","HOND","PA","GY","644 KELTON AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0653656665554,-118.452882571812,"2018","KELTON",8
"149",8111918,4337298405,2018-08-02,702,"",NA,"CA",201708,"","TOYT","PA","BK","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",8
"150",8111919,4337298416,2018-08-02,706,"",NA,"CA",201708,"","TOYT","PA","BK","415 GAYLEY AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.0703417236465,-118.454444959214,"2018","GAYLEY",8
"151",8111920,4337298420,2018-08-02,707,"",NA,"CA",201903,"","HYUN","PA","BL","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",8
"152",8111929,4337302546,2018-08-02,1444,"",1220,"CA",201904,"","HOND","PA","RD","1030 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0614426624328,-118.44298600136,"2018","TIVERTON",8
"153",8111930,4337302550,2018-08-02,1635,"",1420,"CA",201811,"","TOYT","PA","OT","10940 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0654568698267,-118.449062834889,"2018","ROEING",8
"154",8111931,4337302561,2018-08-02,1637,"",1420,"CA",201809,"","PONT","PA","WT","10940 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0654568698267,-118.449062834889,"2018","ROEING",8
"155",8111932,4337302572,2018-08-02,1641,"",1425,"CA",201902,"","HOND","PA","RD","522 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0677934275955,-118.452515993313,"2018","MIDVALE",8
"156",8111933,4337302583,2018-08-02,1646,"",1425,"CA",201904,"","TOYT","PA","GY","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",8
"157",8111934,4337302594,2018-08-02,1650,"",1425,"CA",201903,"","KIA","PA","SL","555 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.067311564372,-118.45351056498,"2018","KELTON",8
"158",8111935,4337302605,2018-08-02,1654,"",1430,"CA",201808,"","MNNI","PA","GN","437 GAYLEY AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0703803996823,-118.453659284681,"2018","GAYLEY",8
"159",8111936,4337302616,2018-08-02,1657,"",1430,"CA",201908,"","TOYT","PA","SL","403 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",8
"160",8111937,4337302620,2018-08-02,1701,"",1430,"CA",201903,"","NISS","PA","SL","414 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701220444325,-118.452941343853,"2018","LANDFAIR",8
"161",8111938,4337302631,2018-08-02,1702,"",1430,"CA",201905,"","TOYT","PU","BK","424 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0698287812444,-118.452738333001,"2018","LANDFAIR",8
"162",8111939,4337302642,2018-08-02,1708,"",1430,"CA",201906,"","TOYT","PA","GY","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",8
"163",8111940,4337302653,2018-08-02,1709,"",1430,"CA",201903,"","VOLK","PA","BK","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",8
"164",8112140,4337354011,2018-08-02,902,"",NA,"CA",201808,"","HOND","PA","SL","11065 OPHIR DR","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682903388847,-118.453370585486,"2018","OPHIR",8
"165",8113052,4337586363,2018-08-02,805,"",NA,"CA",201808,"","TOYT","PA","SL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",8
"166",8113053,4337586374,2018-08-02,807,"",NA,"CA",201904,"","SUBA","PA","BL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",8
"167",8113054,4337586385,2018-08-02,809,"",NA,"CA",201903,"","HOND","PA","SL","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",8
"168",8113055,4337586396,2018-08-02,810,"",NA,"CA",201902,"","HOND","PA","GO","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",8
"169",8113056,4337586400,2018-08-02,811,"",NA,"CA",NA,"","HYUN","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",8
"170",8113057,4337586411,2018-08-02,813,"",NA,"CA",201908,"","FORD","PA","WT","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",8
"171",8113058,4337586422,2018-08-02,815,"",NA,"CA",201809,"","INFI","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",8
"172",8113059,4337586433,2018-08-02,816,"",NA,"CA",201809,"","MERZ","PA","WT","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",8
"173",8113060,4337586444,2018-08-02,819,"",NA,"CA",NA,"","DODG","PA","GY","470 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0706400483848,-118.452567715497,"2018","GAYLEY",8
"174",8113061,4337586455,2018-08-02,821,"",NA,"TX",202003,"","FORD","PA","WT","425 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069908270418,-118.45279159551,"2018","LANDFAIR",8
"175",8113062,4337586466,2018-08-02,823,"",NA,"CA",201805,"","BMW","PA","BL","459 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693424120126,-118.452002657664,"2018","LANDFAIR",8
"176",8113063,4337586470,2018-08-02,824,"",NA,"CA",201805,"","BMW","PA","BL","459 LANDFAIR AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0693424120126,-118.452002657664,"2018","LANDFAIR",8
"177",8113064,4337586481,2018-08-02,825,"",NA,"CA",201812,"","FORD","PA","WT","459 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693424120126,-118.452002657664,"2018","LANDFAIR",8
"178",8113065,4337586492,2018-08-02,827,"",NA,"CA",201811,"","NISS","PA","BL","479 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689841499749,-118.451545048406,"2018","LANDFAIR",8
"179",8113066,4337586503,2018-08-02,829,"",NA,"CA",201904,"","KIA","PA","SL","509 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685134839183,-118.451017495722,"2018","LANDFAIR",8
"180",8113067,4337586514,2018-08-02,831,"",NA,"CA",201906,"","NISS","PA","BN","519 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683985186575,-118.450898005382,"2018","LANDFAIR",8
"181",8113068,4337586525,2018-08-02,833,"",NA,"CA",201809,"","TOYT","PA","GY","553 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680125770676,-118.45049308807,"2018","LANDFAIR",8
"182",8113069,4337586536,2018-08-02,835,"",NA,"CA",201904,"","BUIC","PA","GY","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",8
"183",8113070,4337586540,2018-08-02,837,"",NA,"CA",201904,"","HYUN","PA","WT","655 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0660748382709,-118.448405779163,"2018","LANDFAIR",8
"184",8113071,4337586551,2018-08-02,838,"",NA,"CA",201906,"","HOND","PA","SL","665 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659516759527,-118.448273044539,"2018","LANDFAIR",8
"185",8113072,4337586562,2018-08-02,840,"",NA,"CA",201808,"","TOYT","PA","BL","671 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",8
"186",8113073,4337586573,2018-08-02,843,"",NA,"CA",201903,"","HOND","PA","SL","734 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652487355046,-118.450349432518,"2018","LEVERING",8
"187",8113074,4337586584,2018-08-02,846,"",NA,"CA",201807,"","JEEP","PA","BL","10974 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0662749331387,-118.450018166062,"2018","STRATHMORE",8
"188",8113075,4337586595,2018-08-02,848,"",NA,"CA",201807,"","JEEP","PA","WT","10956 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668058679633,-118.449859229495,"2018","STRATHMORE",8
"189",8113076,4337586606,2018-08-02,849,"",NA,"CA",201808,"","TOYT","PU","WT","10956 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668058679633,-118.449859229495,"2018","STRATHMORE",8
"190",8113077,4337586610,2018-08-02,852,"",NA,"CA",201809,"","AUDI","PA","BK","10924 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677607926473,-118.4494813408,"2018","STRATHMORE",8
"191",8113078,4337586621,2018-08-02,859,"",NA,"CA",201805,"","TOYT","PA","WT","832 HILGARD AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0657593472908,-118.440047099309,"2018","HILGARD",8
"192",8113079,4337586632,2018-08-02,900,"",NA,"CA",201805,"","TOYT","PA","WT","832 HILGARD AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0657593472908,-118.440047099309,"2018","HILGARD",8
"193",8114185,4332178200,2018-08-03,1225,"",NA,"CA",201902,"","TOYT","PA","GY","10492 LINDBROOK DR","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0653813190085,-118.432876823739,"2018","LINDBROOK",8
"194",8114186,4332178211,2018-08-03,1229,"",NA,"CA",NA,"","ALFA","PA","BK","10570 LINDBROOK DR","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0632890888536,-118.433945670736,"2018","LINDBROOK",8
"195",8114187,4332178222,2018-08-03,1236,"",NA,"CA",NA,"","FORD","PA","BL","1126 MANNING AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616054650445,-118.436003793583,"2018","MANNING",8
"196",8114204,4332651525,2018-08-03,811,"",NA,"CA",201809,"","VOLK","PA","BK","655 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651873049181,-118.452815569567,"2018","KELTON",8
"197",8114205,4332651536,2018-08-03,813,"",NA,"CA",201804,"","CHRY","PA","MR","631 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0657055683097,-118.453105636059,"2018","KELTON",8
"198",8114206,4332651540,2018-08-03,814,"",NA,"CA",201804,"","CHRY","PA","MR","631 KELTON AVE","00158",51,"5204A-","DISPLAY OF TABS",25,34.0657055683097,-118.453105636059,"2018","KELTON",8
"199",8114207,4332651551,2018-08-03,816,"",NA,"CA",201904,"","TSMR","PA","MR","617 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659988556124,-118.4533020346,"2018","KELTON",8
"200",8114208,4332651562,2018-08-03,817,"",NA,"CA",NA,"","CHEV","PA","WT","617 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659988556124,-118.4533020346,"2018","KELTON",8
"201",8114209,4332651573,2018-08-03,819,"",NA,"CA",201905,"","TOYT","PA","SL","543 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675340397805,-118.453538186521,"2018","KELTON",8
"202",8114210,4332651584,2018-08-03,821,"",NA,"CA",201812,"","GMC","PU","TN","543 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675340397805,-118.453538186521,"2018","KELTON",8
"203",8114211,4332651595,2018-08-03,823,"",NA,"CA",201904,"","HOND","PA","SL","11083 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683430756204,-118.453961921416,"2018","OPHIR",8
"204",8114212,4332651606,2018-08-03,824,"",NA,"CA",201811,"","TOYT","PA","WT","11083 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683430756204,-118.453961921416,"2018","OPHIR",8
"205",8114213,4332651610,2018-08-03,825,"",NA,"CA",201811,"","MNNI","PA","GY","11083 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683430756204,-118.453961921416,"2018","OPHIR",8
"206",8114214,4332651621,2018-08-03,827,"",NA,"CA",201709,"","NISS","PA","RD","11067 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682956362398,-118.45342344546,"2018","OPHIR",8
"207",8114215,4332651632,2018-08-03,828,"",NA,"CA",201709,"","NISS","PA","RD","11067 OPHIR DR","00158",51,"5204A-","DISPLAY OF TABS",25,34.0682956362398,-118.45342344546,"2018","OPHIR",8
"208",8114216,4332651643,2018-08-03,830,"",NA,"CA",201808,"","ACUR","PA","GY","476 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685325703878,-118.45252659576,"2018","MIDVALE",8
"209",8114217,4332651654,2018-08-03,833,"",NA,"CA",201902,"","TOYT","PA","WT","540 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674501832893,-118.452451400009,"2018","MIDVALE",8
"210",8114218,4332651665,2018-08-03,836,"",NA,"CA",201812,"","TOYT","PU","SL","522 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677934275955,-118.452515993313,"2018","MIDVALE",8
"211",8114219,4332651676,2018-08-03,839,"",NA,"CA",201902,"","TOYT","PA","GY","451 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693193261628,-118.45376249588,"2018","KELTON",8
"212",8114220,4332651680,2018-08-03,840,"",NA,"CA",NA,"","HYUN","PA","BL","451 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693193261628,-118.45376249588,"2018","KELTON",8
"213",8114221,4332651691,2018-08-03,841,"",NA,"CA",201905,"","HOND","PA","BK","469 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689430464695,-118.453714226999,"2018","KELTON",8
"214",8114222,4332651702,2018-08-03,843,"",NA,"CA",201809,"","INFI","PA","BK","501 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683140775946,-118.453634870524,"2018","KELTON",8
"215",8114223,4332651713,2018-08-03,847,"",NA,"CA",201810,"","BMW","PA","WT","535 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676823608501,-118.453555500343,"2018","KELTON",8
"216",8114224,4332651724,2018-08-03,849,"",NA,"CA",201808,"","HOND","PA","BK","625 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659111447234,-118.451776100113,"2018","MIDVALE",8
"217",8114225,4332651735,2018-08-03,852,"",NA,"CA",201710,"","FORD","PU","BL","655 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652546469205,-118.45170981978,"2018","MIDVALE",8
"218",8114226,4332651746,2018-08-03,853,"",NA,"CA",201710,"","FORD","PU","BL","655 MIDVALE AVE","00158",51,"5204A-","DISPLAY OF TABS",25,34.0652546469205,-118.45170981978,"2018","MIDVALE",8
"219",8114227,4332651750,2018-08-03,856,"",NA,"CA",NA,"","AUDI","PA","BK","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",8
"220",8114228,4332651761,2018-08-03,857,"",NA,"CA",201907,"","TOYT","PA","GY","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",8
"221",8114229,4332651772,2018-08-03,858,"",NA,"CA",201808,"","HOND","PA","WT","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",8
"222",8114230,4332651783,2018-08-03,900,"",NA,"CA",NA,"","BMW","PA","GY","11017 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651126012815,-118.450748220809,"2018","STRATHMORE",8
"223",8114231,4332651794,2018-08-03,904,"",NA,"CA",NA,"","CHEV","PA","BL","655 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664239701199,-118.45131660655,"2018","LEVERING",8
"224",8114232,4332651805,2018-08-03,905,"",NA,"CA",201906,"","LEXS","PA","TN","655 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664239701199,-118.45131660655,"2018","LEVERING",8
"225",8114233,4332651816,2018-08-03,906,"",NA,"CA",201901,"","MAZD","PA","BL","655 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664239701199,-118.45131660655,"2018","LEVERING",8
"226",8114234,4332651820,2018-08-03,908,"",NA,"CA",NA,"","HYUN","PA","BL","655 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664239701199,-118.45131660655,"2018","LEVERING",8
"227",8114375,4335215835,2018-08-03,1119,"",NA,"CA",201905,"","INFI","PA","BK","10800 WEYBURN AVE","111R",51,"22514","FIRE HYDRANT",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",8
"228",8114384,4335215920,2018-08-03,1646,"",1440,"CA",201809,"","HOND","PA","GN","1100 S MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",8
"229",8114385,4335215931,2018-08-03,1649,"",1440,"CA",201811,"","AUDI","PA","GY","1100 S MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",8
"230",8114386,4335215942,2018-08-03,1651,"",1440,"NJ",NA,"","FORD","PA","BK","1100 S MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",8
